,16896,15255,16434,19178,18644,16793,16716,18296,17531,18745,9201,17075,16802,17309,17706,16908,19054,16863,17293,16999,16804,16904,18311,18211,19553,18661,18431,16970,18888,19382,17036,19035,17338,18675,17059,15622
2022-03-25T13:00:00-04:00,,,,3.0,30.0,,,,,,,,,,,,,,,3.0,3.0,,,,,51.0,,,,,,3.0,,,,
2022-03-25T14:00:00-04:00,,,,12.0,11.0,,,,,,,,,,22.0,,,,,4.0,13.0,,,,,,,,,,,,,,,3.0
2022-03-25T15:00:00-04:00,,,,10.0,,,,,,,,,,,16.0,,,,,,9.0,,,,,,,,,,,,,,,24.0
2022-03-25T16:00:00-04:00,,,,22.0,,,,,,,,,,,10.0,,6.0,,,,,,,,,,,,,,,,,,,20.0
2022-03-25T17:00:00-04:00,,,,2.0,,,,,,,,,,,28.0,,9.0,,,,,,,,,9.0,,,,,2.0,11.0,,,,3.0
2022-03-25T18:00:00-04:00,,,,5.0,,,,,,,,,,,,,,26.0,,10.0,,,,,47.0,,,,,,,,,,,
2022-03-25T19:00:00-04:00,,,,37.0,16.0,,,,,,,,,,,,,,,43.0,,,,,27.0,,,,,,,5.0,22.0,,,
2022-03-25T21:00:00-04:00,,,,13.0,10.0,,,,,,,,,,,,4.0,,3.0,64.0,,,,,,,,,,,,,38.0,,,
2022-03-25T22:00:00-04:00,,,,11.0,,,18.0,,,,,,,,,,,,,1.0,,,,,,108.0,,,,,,,,,,
2022-03-25T23:00:00-04:00,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-26T15:00:00-04:00,,,,20.0,27.0,,,,33.0,6.0,47.0,,,,,,,,24.0,,,,,,,,,,,,,,,,,
2022-03-27T14:00:00-04:00,,,,45.0,5.0,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,8.0,14.0,22.0,5.0
2022-03-27T15:00:00-04:00,,,,2.0,25.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,14.0,2.0,9.0,14.0
2022-03-27T16:00:00-04:00,,,,37.0,,,,,,,,,,,,,,,,,,,13.0,,,,,,,6.0,2.0,,,9.0,,
2022-03-27T17:00:00-04:00,,,,12.0,5.0,2.0,,,,,,,,,5.0,,,,,,17.0,,48.0,,,,,,2.0,6.0,,,,,,
2022-03-28T13:00:00-04:00,,,,21.0,,,,,,,,,,,,,15.0,,,20.0,10.0,,,,,,,,,,,,,,,20.0
2022-03-28T14:00:00-04:00,,,,9.0,,,,,,,,,,,,,6.0,,,127.0,,,15.0,,,,,,,,,,,8.0,,
2022-03-28T15:00:00-04:00,,,,12.0,9.0,,,,,,,,,,54.0,,,9.0,,6.0,,,2.0,,2.0,,,,,,,,,18.0,,
2022-03-29T14:00:00-04:00,,,,8.0,,31.0,,,11.0,34.0,5.0,,,,26.0,,5.0,,,,,,26.0,,,6.0,,,,,,,,,,
2022-03-30T00:00:00-04:00,,,,27.0,,,,,,,,,,,,,,3.0,,,,,1.0,10.0,,,,,,,24.0,,,,,
2022-03-30T19:00:00-04:00,,,,36.0,,,,,2.0,14.0,,,,,,,,,,,10.0,,3.0,,,,26.0,,,,,15.0,,,,
2022-03-30T22:00:00-04:00,,,,12.0,,,,,,,,,,,,,,1.0,9.0,,10.0,,,,,,3.0,,,1.0,,,,,,
2022-03-30T23:00:00-04:00,,,,18.0,,,12.0,,,,,,,,,,,,3.0,,,,,,,,8.0,5.0,,,,,,,,
2022-03-31T15:00:00-04:00,,,,7.0,,3.0,,,2.0,,,,,,18.0,,,9.0,,28.0,,,,,,62.0,,,,,,77.0,,,,
2022-03-31T16:00:00-04:00,,,,57.0,7.0,,,,,,,,,15.0,2.0,,,,,20.0,11.0,,,,,17.0,,,,,,21.0,,,,
2022-03-31T18:00:00-04:00,,,,45.0,,6.0,,,,,,15.0,,,24.0,,12.0,,15.0,,14.0,,,,,,,,,,6.0,,,,,
2022-04-01T00:00:00-04:00,,,,4.0,,,,,,,,,,,,,,,,,12.0,,,,,,,51.0,,,,,,,,
2022-04-02T12:00:00-04:00,,,,13.0,,,,,,,,,,,,,,,,,,,,3.0,7.0,,,,,,2.0,,,,,1.0
2022-04-05T11:00:00-04:00,,,,14.0,6.0,,,,,,,,,,4.0,,,,,13.0,,,,,,,,,,,,,,,,
2022-04-05T12:00:00-04:00,,,,15.0,,,6.0,,,,8.0,,,,16.0,,37.0,,,14.0,,,,,30.0,,,,,,,,,,,
2022-04-05T18:00:00-04:00,,,,38.0,,11.0,,,3.0,,,,,,,,4.0,,,,35.0,,,,,,,,,,,,17.0,,,
2022-04-07T18:00:00-04:00,,,,36.0,,29.0,,,13.0,10.0,29.0,7.0,,,,,11.0,26.0,,,16.0,,,,,,2.0,3.0,,,,40.0,,,,4.0
2022-04-08T12:00:00-04:00,,,,26.0,,,,,,4.0,,12.0,3.0,,,,,22.0,,,,,,,,,,,,,,21.0,,,,
2022-04-08T13:00:00-04:00,,,,16.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,42.0,,,,
2022-04-08T14:00:00-04:00,,,,23.0,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,10.0,,,,
2022-04-08T15:00:00-04:00,,,,9.0,,,,,,4.0,,,,,3.0,,6.0,,,31.0,,,40.0,,,,,,,,,6.0,,,,
2022-04-08T18:00:00-04:00,,,,16.0,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0
2022-04-08T21:00:00-04:00,,,,14.0,,15.0,,,7.0,,,,,,,,,,,39.0,11.0,,,,,,,,,,,,,,,
2022-04-08T22:00:00-04:00,,,,17.0,,14.0,,,17.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,
2022-04-08T23:00:00-04:00,,,,23.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,
2022-04-09T14:00:00-04:00,,,,13.0,,,,,6.0,,,,5.0,,,,,,154.0,38.0,26.0,,,,,,3.0,,,,,,,11.0,20.0,
2022-04-09T15:00:00-04:00,,,,28.0,45.0,,,,32.0,,1.0,,19.0,,10.0,,,15.0,,94.0,,,,,,1.0,2.0,,,,,,,35.0,41.0,
2022-04-12T14:00:00-04:00,,,,25.0,19.0,2.0,,,,18.0,,,,,,,,,,,23.0,,97.0,,18.0,,,,,,,,9.0,,,
2022-04-12T15:00:00-04:00,,,,12.0,5.0,,,,39.0,,6.0,,,,26.0,,,,,,,,15.0,,6.0,,,,,,,,,,,
2022-04-13T19:00:00-04:00,,,,11.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,2.0,69.0,,,,
2022-04-13T20:00:00-04:00,,,,11.0,,,,,,,,,,,,,19.0,,,,10.0,,,,,,,,,,3.0,,15.0,,,
2022-04-13T21:00:00-04:00,,,,4.0,,,,,,,,,,,,,,,31.0,23.0,3.0,,,,,,,,,,14.0,,3.0,,,
2022-04-14T14:00:00-04:00,,,,14.0,,,,,,,,,,,23.0,,,,,,2.0,,,,5.0,,,,,,,29.0,,,,
2022-04-14T20:00:00-04:00,,,,10.0,,,,,10.0,,,,,,,,4.0,2.0,25.0,1.0,62.0,,8.0,,,40.0,,10.0,,,8.0,,,,,
2022-04-15T12:00:00-04:00,,,,20.0,,,,,,,,46.0,,,,,,,,36.0,,,,77.0,,,,,,,,,,,,
2022-04-15T13:00:00-04:00,,,,7.0,,,,,,,,44.0,,,,,2.0,,,14.0,,,,,18.0,,,,,,,,,,,
2022-04-15T17:00:00-04:00,,,,105.0,,,,,51.0,,,,,,,,,,,,,,,,,,11.0,,,,,50.0,,,,
2022-04-15T18:00:00-04:00,,,,35.0,,,,,11.0,,,,,,,,,,39.0,,41.0,,,,,,5.0,,,,,,,,,
2022-04-15T19:00:00-04:00,,,,7.0,,,,,,,,,,,,,,6.0,20.0,3.0,28.0,,,,,,,,,,,,,,,
2022-04-15T20:00:00-04:00,,,,5.0,,,,,,,,,,,,,,,,6.0,10.0,,,,,,,,,,,,,,2.0,
2022-04-15T21:00:00-04:00,,,,9.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,
2022-04-16T10:00:00-04:00,,,,18.0,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,5.0,
2022-04-16T11:00:00-04:00,,,,17.0,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,16.0,
2022-04-16T12:00:00-04:00,,,,9.0,,,,,,,,,,,,,,,22.0,2.0,,,,,,,,,,,,32.0,1.0,,,
2022-04-18T14:00:00-04:00,,,,11.0,5.0,,,,,,,,,,,,,,,11.0,,,,,5.0,,3.0,,,,,,,,,5.0
2022-04-18T15:00:00-04:00,,,,3.0,3.0,,,,,,,,,,9.0,,,,,8.0,,,,,,,,,,,,12.0,,,,
2022-04-18T16:00:00-04:00,,,,24.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,
2022-04-22T12:00:00-04:00,,,,2.0,,,12.0,,7.0,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22T20:00:00-04:00,,,,15.0,,,,,8.0,,,,,,,,,16.0,,,,,,,,,,,,,,,17.0,,,
2022-04-24T14:00:00-04:00,,,,4.0,,,,,,,,,,,,,34.0,,,,,,,7.0,,,,,,,,,,,27.0,3.0
2022-04-25T18:00:00-04:00,,,,8.0,,,,,,,,,,28.0,,,,,,,33.0,,,,,,,,,,,,,,,
2022-04-27T13:00:00-04:00,,,,5.0,,,,,,,,44.0,,,,,,,,59.0,,,,,21.0,10.0,,,,,,,,,,
2022-04-27T15:00:00-04:00,,,,14.0,,,,,57.0,,,,,,5.0,,,,,16.0,,2.0,,,,,,,,,,,,,,
2022-04-28T16:00:00-04:00,,,,14.0,,,,,2.0,,,17.0,,,,,,,,,,,80.0,,,4.0,,,,,,85.0,,,,
2022-04-28T18:00:00-04:00,,,,33.0,4.0,,,,,,,17.0,,,,,,,15.0,,,,,,,,,21.0,,,,,,,,
2022-04-28T19:00:00-04:00,,,,5.0,,,,,,,16.0,26.0,,54.0,,,,,,,6.0,,,,,150.0,,,,,,,,,,
2022-04-29T00:00:00-04:00,,,,8.0,,2.0,,,,,,9.0,,,,,,10.0,,,,,,,,,,,,,,,,,,
2022-04-29T01:00:00-04:00,,,,9.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-29T11:00:00-04:00,,,,28.0,7.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,
2022-04-29T12:00:00-04:00,,,,4.0,16.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,
2022-04-29T13:00:00-04:00,,,,12.0,5.0,,,,,,,,,,37.0,,,,,,,,,,,,,,,1.0,,,,,,
2022-05-01T18:00:00-04:00,,,,12.0,,,,,,,1.0,,,,37.0,,,,14.0,,1.0,,,7.0,,,,,,,,,,,,
2022-05-03T12:00:00-04:00,,,,12.0,51.0,,,,,16.0,3.0,,,,,,,,,8.0,,,,,,,,,,15.0,,,,,,
2022-05-03T15:00:00-04:00,,,,1.0,,,,,,,13.0,,,,35.0,,,19.0,,,,,,,,,,,,,11.0,,,,,
2022-05-04T11:00:00-04:00,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-04T20:00:00-04:00,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07T16:00:00-04:00,,,,1.0,1.0,,,,,,21.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
2022-05-16T22:00:00-04:00,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-18T00:00:00-04:00,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22T16:00:00-04:00,,,,25.0,,,,,,,,,,,,,,,22.0,,,,,61.0,,,,,,,,,,,,
2022-05-22T17:00:00-04:00,,,,27.0,,,,,,,15.0,,,,,,,,,,,,,23.0,,,,,,,,,,,,
2022-05-23T14:00:00-04:00,,,,1.0,,,32.0,,,2.0,,,,,,,,,,9.0,11.0,,,,,,21.0,,,,,,,,,
2022-05-24T23:00:00-04:00,,,,2.0,,7.0,,,,9.0,,,,,,49.0,,,5.0,,12.0,,,1.0,,,,10.0,,,,,,,,
2022-05-25T22:00:00-04:00,,,,3.0,,,,,,,,,,,,,,,17.0,,57.0,,,,,,,,,,,,,,,
2022-05-26T00:00:00-04:00,,,,4.0,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,5.0,,,
2022-05-27T16:00:00-04:00,,,,3.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,19.0,,,,,
2022-05-27T17:00:00-04:00,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-27T20:00:00-04:00,,,,33.0,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,
2022-05-28T00:00:00-04:00,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
2022-05-28T01:00:00-04:00,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
2022-05-28T10:00:00-04:00,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-28T11:00:00-04:00,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-29T16:00:00-04:00,,,,13.0,,,,,,,,,2.0,,,,24.0,,,,,22.0,,3.0,,,,,,,,,,,,
2022-05-29T17:00:00-04:00,,,,18.0,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,
2022-05-29T22:00:00-04:00,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31T21:00:00-04:00,,,,4.0,,2.0,,,,2.0,,83.0,22.0,2.0,,3.0,,13.0,69.0,29.0,,1.0,,,27.0,17.0,8.0,1.0,,,3.0,,1.0,,3.0,4.0
2022-06-01T20:00:00-04:00,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-01T21:00:00-04:00,,,,47.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-03T20:00:00-04:00,,,,9.0,,,,54.0,,,,,,,,,,,20.0,,,,,,7.0,33.0,,,,,,,,,,
2022-06-05T12:00:00-04:00,,,,55.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,5.0,,1.0,,,
2022-06-05T14:00:00-04:00,,,,43.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,,9.0,,,14.0,,,
2022-06-05T16:00:00-04:00,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,
2022-06-07T23:00:00-04:00,,,,1.0,,3.0,,16.0,,,,,,,1.0,,,,,,,,,4.0,,,,,,,,,60.0,,,
2022-06-08T20:00:00-04:00,,,,51.0,,,,,,,,,,,,,,,,1.0,,,,,,35.0,,,,,,,,,,
2022-06-08T21:00:00-04:00,,,,35.0,,,,,,,,,,,,,,,119.0,,,,,1.0,,18.0,,,,,,,,,,
2022-06-08T22:00:00-04:00,,,,32.0,,,,,,,,,,,,,,,,3.0,,,,,,18.0,,,,,,,,,,
2022-06-09T20:00:00-04:00,,,,91.0,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,
2022-06-10T16:00:00-04:00,,,,1.0,,,,,,,,,,6.0,,,,,,24.0,,,,,,,,,,,,,1.0,,,
2022-06-10T18:00:00-04:00,,,,11.0,,,8.0,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2022-06-11T13:00:00-04:00,,,,33.0,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,
2022-06-11T14:00:00-04:00,,,,74.0,,,,,,,,,,,,,,4.0,,,,,,,,,35.0,,,,,,7.0,,,
2022-06-11T15:00:00-04:00,,,,26.0,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2022-06-11T16:00:00-04:00,,,,7.0,4.0,,,,,,,,,10.0,,,,,,,,,,,,,41.0,,,,,,42.0,,,
2022-06-11T17:00:00-04:00,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,1.0,,,
2022-06-11T20:00:00-04:00,,,,33.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,20.0,,,
2022-06-11T22:00:00-04:00,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,
2022-06-12T15:00:00-04:00,,,,34.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,
2022-06-12T17:00:00-04:00,,,,8.0,13.0,,,,20.0,,,,,,,,8.0,,,,,,,,,37.0,,,,,,,,,4.0,
2022-06-12T19:00:00-04:00,,,,18.0,,,,,,,,,,,,,,,10.0,15.0,,,,,,,,,,,,,,,,
2022-06-12T20:00:00-04:00,,,,36.0,,109.0,20.0,,,,,,,,,,,,,,,,,,24.0,,,,,,9.0,,,,,
2022-06-13T20:00:00-04:00,,,,6.0,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,
2022-06-13T21:00:00-04:00,,,,23.0,,,44.0,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,
2022-06-14T20:00:00-04:00,,,,46.0,,,7.0,,,,,39.0,,,,,,,36.0,,,,,,,,,,,,,,,,,57.0
2022-06-15T17:00:00-04:00,,,,1.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,12.0,,,2.0,
2022-06-15T18:00:00-04:00,,,,7.0,,2.0,,,,,,,,3.0,,,,,41.0,57.0,,,,,,,,,,,,,,,,
2022-06-15T20:00:00-04:00,,,,12.0,,,,,,,,,,1.0,,,,,14.0,,,,,,2.0,188.0,,,,,,,,,,
2022-06-17T19:00:00-04:00,,,,106.0,,,,,,16.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,
2022-06-17T20:00:00-04:00,,,,20.0,,,3.0,,,,,,,,,,,,3.0,9.0,,,,,,,,,,1.0,,,,,3.0,
2022-06-18T14:00:00-04:00,,,,11.0,,,,,,,,,,,,,,11.0,,,,,10.0,,14.0,,,,,5.0,,,,,,
2022-06-21T23:00:00-04:00,,,,4.0,,2.0,,3.0,,,,,,,,,,,,,5.0,,,,39.0,,,,,65.0,4.0,,27.0,,,
2022-06-24T19:00:00-04:00,,,,17.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
2022-06-24T22:00:00-04:00,,,,31.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,
2022-06-24T23:00:00-04:00,,,,26.0,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,
2022-06-25T00:00:00-04:00,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-25T12:00:00-04:00,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,
2022-06-25T13:00:00-04:00,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,
2022-06-25T14:00:00-04:00,,,,10.0,,,,,,,,8.0,,,,,,,1.0,,,,,,,9.0,,,,32.0,,,,,,
2022-06-25T21:00:00-04:00,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,
2022-06-25T22:00:00-04:00,,,,69.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,
2022-06-25T23:00:00-04:00,,,,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-26T13:00:00-04:00,,,,1.0,,,,,,,,,,,,,,,,16.0,,,,,,,,,,17.0,,,,,,
2022-06-26T15:00:00-04:00,,,,3.0,25.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,
2022-06-28T19:00:00-04:00,,,,28.0,,,,,,,,,,,,,,,13.0,17.0,,,,,39.0,22.0,40.0,,,,,,,,,
2022-06-29T16:00:00-04:00,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-29T18:00:00-04:00,,,,5.0,,,32.0,,,,,,,,,,,,,,142.0,,,,,,,,,,,,,,,
2022-06-29T19:00:00-04:00,,,,11.0,,,,,,,,,,,,,,,23.0,,2.0,,,,,,,,,,,,,,,
2022-06-29T20:00:00-04:00,,,,51.0,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,
2022-06-29T21:00:00-04:00,,,,11.0,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,
2022-06-29T22:00:00-04:00,,,,3.0,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,
2022-06-29T23:00:00-04:00,,,,19.0,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-02T00:00:00-04:00,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-02T21:00:00-04:00,,,,10.0,,53.0,,,,,,,,,,,,,,36.0,,,,,,,,,,,1.0,,,,3.0,
2022-07-13T23:00:00-04:00,,,,67.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-14T12:00:00-04:00,,,,34.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,
2022-07-14T13:00:00-04:00,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,,
2022-07-14T14:00:00-04:00,,,,19.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,3.0,,,,
2022-07-14T15:00:00-04:00,,,,43.0,,,,,,,,,,,,,,,,3.0,,,,,,121.0,,,,,,,,,,
2022-07-14T17:00:00-04:00,,,,28.0,,33.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,1.0,,,
2022-07-14T18:00:00-04:00,,,,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,
2022-07-16T20:00:00-04:00,,,,28.0,,,7.0,,,,,,,18.0,,,,,5.0,,,,,16.0,,,,,,4.0,,,,,,
2022-07-16T21:00:00-04:00,,,,13.0,,,,,,,,,,1.0,,,,,,1.0,,,,17.0,,10.0,,,,,,,,,,
2022-07-16T22:00:00-04:00,,,,5.0,,,13.0,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,
2022-07-23T16:00:00-04:00,,,,21.0,,,,,79.0,,,,,,,,,,14.0,,,,,,,,,,,,,,5.0,,,
2022-07-23T17:00:00-04:00,,,,25.0,,,,,,,,,,,,,,,21.0,,,,,,,,,,,21.0,,,,,,
2022-07-23T18:00:00-04:00,,,,66.0,,,,,,,,,,,,,,,,,,,,3.0,,,,42.0,,12.0,,,,,,
2022-07-23T19:00:00-04:00,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,
2022-07-24T14:00:00-04:00,,,,46.0,32.0,,,,,,,10.0,,,,,,,35.0,,,,,3.0,,,,,,,,,,,,
2022-07-25T19:00:00-04:00,,,,28.0,,,,,,,,,,,1.0,,,,,,,,,,,6.0,2.0,,,,,,,,,
2022-07-25T20:00:00-04:00,,,,41.0,,,,,,,11.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
2022-07-25T21:00:00-04:00,,,,6.0,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,
2022-07-27T22:00:00-04:00,,,,15.0,,,13.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,
2022-07-27T23:00:00-04:00,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
2022-07-28T19:00:00-04:00,,,,5.0,,,,,,,,,63.0,,,,,,3.0,,,,,,,,2.0,,,,,,,,,
2022-07-28T20:00:00-04:00,,,,41.0,7.0,,,,,,,,,,,,,,,,65.0,,,,18.0,,3.0,,,,,,,,8.0,
2022-07-29T17:00:00-04:00,,,,71.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,2.0,,,1.0,,,
2022-07-29T18:00:00-04:00,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,1.0,
2022-07-29T20:00:00-04:00,,,,16.0,,,,,,,,,,,6.0,,,,28.0,18.0,,,,,,,,,,11.0,,,,,,
2022-07-30T01:00:00-04:00,,,,43.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-31T22:00:00-04:00,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01T00:00:00-04:00,,,,30.0,,,,,,,,,,,4.0,,,,,3.0,6.0,,,,,,,,,35.0,,,,,30.0,
2022-08-01T18:00:00-04:00,,,,4.0,,,,,,,,,,,,,,,,,51.0,,,,46.0,,,,,,,,,,,
2022-08-03T19:00:00-04:00,,,,1.0,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,
2022-08-04T20:00:00-04:00,,,,17.0,5.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,17.0,,,,,,
2022-08-05T09:00:00-04:00,,,,1.0,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,
2022-08-05T15:00:00-04:00,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,
2022-08-05T16:00:00-04:00,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-05T17:00:00-04:00,,,,10.0,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,
2022-08-05T19:00:00-04:00,,,,3.0,,10.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
2022-08-05T20:00:00-04:00,,,,147.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,
2022-08-06T12:00:00-04:00,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
2022-08-06T13:00:00-04:00,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-06T15:00:00-04:00,,,,5.0,,,,,,,6.0,,,,4.0,,,,,,,,,,,,,,,7.0,,,,,2.0,
2022-08-06T16:00:00-04:00,,,,3.0,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,
2022-08-06T17:00:00-04:00,,,,4.0,,,,,,,70.0,,,,1.0,,,,,,,21.0,,,,,,,,,,,,,7.0,
2022-08-06T18:00:00-04:00,,,,2.0,,,,,,,21.0,,19.0,,,,,,,,,69.0,,,,,,,,,,,,,20.0,
2022-08-06T19:00:00-04:00,,,,19.0,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,8.0,,10.0,
2022-08-06T20:00:00-04:00,,,,34.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,52.0,,3.0,
2022-08-07T15:00:00-04:00,,,,30.0,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,,,,,,,,
2022-08-07T18:00:00-04:00,,,,14.0,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,12.0,,,,2.0,
2022-08-07T19:00:00-04:00,,,,5.0,2.0,,,,,,,,,,,,,,,,18.0,,,,,,,,,,2.0,,,,,
2022-08-10T15:00:00-04:00,,,,8.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,5.0,,,,,,,
2022-08-10T20:00:00-04:00,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10T22:00:00-04:00,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2022-08-15T15:00:00-04:00,,,,13.0,,,,,,,,,,,,,,,,,,,,,,112.0,,,,,7.0,,,,,
2022-03-19T09:00:00-04:00,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19T10:00:00-04:00,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19T11:00:00-04:00,,,,,20.0,,,,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,
2022-03-19T22:00:00-04:00,,,,,47.0,21.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,4.0,,34.0,
