,created_at,url,id
14,2022-07-18T17:11:56Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,19035
15,2022-07-21T21:04:51Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,19035
0,2022-03-20T15:31:31Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,17338
1,2022-03-31T17:42:31Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,17338
2,2022-04-11T04:26:08Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,17338
3,2022-04-18T00:52:03Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,17338
4,2022-04-22T08:16:55Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,17338
5,2022-05-01T17:38:28Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,17338
6,2022-05-09T00:26:05Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,17338
7,2022-05-15T16:30:53Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,17338
8,2022-05-23T04:08:33Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,17338
9,2022-06-05T02:25:01Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,17338
10,2022-06-07T00:05:42Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,17338
11,2022-06-12T19:55:32Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,17338
12,2022-06-26T07:34:38Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,17338
13,2022-07-03T22:58:47Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,17338
14,2022-07-11T10:45:56Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,17338
15,2022-07-12T04:56:51Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,17338
16,2022-07-18T04:44:36Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,17338
17,2022-07-31T00:36:27Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,17338
18,2022-08-07T05:50:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,17338
19,2022-08-15T06:44:54Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,17338
0,2022-03-19T22:22:58Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,18675
1,2022-04-04T03:51:47Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,18675
0,2022-03-18T03:09:35Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,17059
1,2022-03-27T01:17:01Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,17059
2,2022-04-02T23:26:24Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,17059
3,2022-04-04T04:09:35Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,17059
4,2022-04-04T04:16:13Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,17059
5,2022-04-17T19:30:07Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,17059
6,2022-04-17T23:47:56Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,17059
7,2022-05-02T15:37:47Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,17059
8,2022-05-09T06:17:51Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,17059
9,2022-05-16T02:30:21Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,17059
10,2022-05-22T16:45:51Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,17059
11,2022-06-06T04:10:12Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,17059
12,2022-06-13T03:56:05Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,17059
13,2022-06-19T16:15:41Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,17059
14,2022-06-26T23:15:55Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,17059
15,2022-07-03T08:33:37Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,17059
16,2022-07-16T19:17:15Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,17059
17,2022-07-16T22:33:22Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,17059
18,2022-07-19T04:18:52Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,17059
19,2022-07-21T15:26:40Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,17059
20,2022-08-06T18:44:39Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,17059
21,2022-08-07T16:58:43Z,https://courses.bootcampspot.com/courses/1267/assignments/25229/submissions,17059
0,2022-03-22T02:39:09Z,https://courses.bootcampspot.com/courses/1267/quizzes/5766/take?query_string_redacted,15622
1,2022-03-30T19:26:26Z,https://courses.bootcampspot.com/courses/1267/assignments/25214/submissions,15622
2,2022-04-07T19:11:49Z,https://courses.bootcampspot.com/courses/1267/assignments/25225/submissions,15622
3,2022-04-16T20:11:00Z,https://courses.bootcampspot.com/courses/1267/assignments/25231/submissions,15622
4,2022-04-23T13:28:18Z,https://courses.bootcampspot.com/courses/1267/assignments/25234/submissions,15622
5,2022-04-30T19:10:54Z,https://courses.bootcampspot.com/courses/1267/assignments/27436/submissions,15622
6,2022-05-09T02:53:32Z,https://courses.bootcampspot.com/courses/1267/assignments/25240/submissions,15622
7,2022-05-15T18:52:29Z,https://courses.bootcampspot.com/courses/1267/assignments/25242/submissions,15622
8,2022-05-23T03:25:08Z,https://courses.bootcampspot.com/courses/1267/assignments/25244/submissions,15622
9,2022-06-06T02:58:05Z,https://courses.bootcampspot.com/courses/1267/assignments/25215/submissions,15622
10,2022-06-13T02:39:22Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,15622
11,2022-06-15T13:05:19Z,https://courses.bootcampspot.com/courses/1267/assignments/25216/submissions,15622
12,2022-06-20T01:43:35Z,https://courses.bootcampspot.com/courses/1267/assignments/25217/submissions,15622
13,2022-06-27T01:47:13Z,https://courses.bootcampspot.com/courses/1267/assignments/25218/submissions,15622
14,2022-07-04T07:59:15Z,https://courses.bootcampspot.com/courses/1267/assignments/25219/submissions,15622
15,2022-07-11T02:02:00Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,15622
16,2022-07-18T01:44:29Z,https://courses.bootcampspot.com/courses/1267/assignments/25245/submissions,15622
17,2022-07-25T02:36:15Z,https://courses.bootcampspot.com/courses/1267/assignments/25222/submissions,15622
18,2022-08-08T03:26:30Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,15622
19,2022-08-11T18:10:49Z,https://courses.bootcampspot.com/courses/1267/assignments/25223/submissions,15622
20,2022-08-11T18:43:51Z,https://courses.bootcampspot.com/courses/1267/assignments/25220/submissions,15622
21,2022-08-14T21:19:37Z,https://courses.bootcampspot.com/courses/1267/assignments/25227/submissions,15622
